Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
236	122	0	3.74383209	102533.647	102518.825	102483.212	102557.959	57.4838281	13.5833744	0	23.6	0	0	3
237	123	0	3.75969579	102525.825	102519.075	102483.212	102557.959	55.5430833	13.5284002	0	24.3	0	0	3
238	123	0	3.77555948	102517.172	102518.967	102483.212	102557.959	53.6792609	13.4740579	0	25.1	0	0	3
239	124	0	3.79142318	102509.252	102518.602	102483.212	102557.959	52.1262505	13.4203367	0	25.7	0	0	3
240	124	0	3.80728687	102501.72	102518.058	102483.212	102557.959	50.9225619	13.367226	0	26.2	0	0	3
241	125	0	3.82315057	102495.551	102517.441	102483.212	102557.959	49.9830858	13.3147154	0	26.6	0	0	3
242	125	0	3.83901426	102491.282	102516.841	102483.212	102557.959	49.2845489	13.2627948	0	26.9	0	0	3
243	126	0	3.85487796	102487.683	102516.3	102483.212	102557.959	48.7172053	13.2114543	0	27.1	0	0	3
244	126	0	3.87074165	102486.299	102515.876	102483.212	102557.959	48.2421354	13.1606842	0	27.2	0	0	3
245	127	0	3.88660535	102487.226	102515.646	102483.212	102557.959	47.7241125	13.1104752	0	27.4	0	0	3
246	128	0	3.90246905	102489.383	102515.581	102483.212	102557.959	47.1261445	13.0608179	0	27.7	0	0	3
247	128	0	3.91833274	102493.338	102515.79	102483.212	102557.959	46.337862	13.0117033	0	28	0	0	3
248	129	0	3.93419644	102499.312	102516.221	102483.212	102557.959	45.4004441	12.9631226	0	28.5	0	0	3
249	129	0	3.95006013	102506.883	102516.961	102484.343	102557.959	44.1895062	12.915067	0	29.2	0	0	3
250	130	0	3.96592383	102515.04	102517.92	102486.299	102557.959	42.7167142	12.8675282	0	30.1	0	0	3
251	130	0	3.98178752	102524.666	102519.116	102486.299	102557.959	40.9402032	12.8204978	0	31.3	0	0	3
252	131	0	3.99765122	102533.299	102520.439	102486.299	102557.959	40.1700095	12.7739678	0	31.7	0	0	3
253	131	0	4.01351491	102543.165	102521.92	102486.299	102557.959	39.1845684	12.7279301	0	32.4	0	0	3
